game_id,date,home_team,away_team,home_team_id,away_team_id,home_pitcher_id,away_pitcher_id,home_score,away_score,home_win
831454,2026-03-17,Washington Nationals,St. Louis Cardinals,120,138,663623.0,669160.0,1,0,1
831554,2026-03-17,Philadelphia Phillies,Minnesota Twins,143,142,666200.0,641927.0,2,0,1
831504,2026-03-17,Boston Red Sox,Atlanta Braves,111,144,543243.0,625643.0,4,3,1
831609,2026-03-17,Tampa Bay Rays,New York Yankees,139,147,686752.0,701542.0,2,3,0
831463,2026-03-17,Miami Marlins,New York Mets,146,121,645261.0,640455.0,5,5,0
831942,2026-03-17,Chicago White Sox,Athletics,145,133,641743.0,806960.0,6,4,1
831742,2026-03-17,Colorado Rockies,Seattle Mariners,115,136,801403.0,681867.0,6,10,0
831769,2026-03-17,Seattle Mariners,San Diego Padres,136,135,622491.0,608566.0,6,9,0
831831,2026-03-17,Chicago Cubs,Los Angeles Angels,112,108,684007.0,666201.0,8,6,1
831883,2026-03-17,Cincinnati Reds,Cleveland Guardians,113,114,666157.0,663465.0,6,8,0
831806,2026-03-17,Kansas City Royals,Los Angeles Dodgers,118,119,592717.0,808963.0,4,10,0
831556,2026-03-18,St. Louis Cardinals,Houston Astros,138,117,681517.0,641585.0,4,1,1
831453,2026-03-18,Atlanta Braves,Philadelphia Phillies,144,143,527048.0,691725.0,3,2,1
831607,2026-03-18,New York Yankees,Boston Red Sox,147,111,543037.0,813349.0,1,0,1
831600,2026-03-18,Toronto Blue Jays,Baltimore Orioles,141,110,676596.0,544150.0,2,3,0
831866,2026-03-18,Cincinnati Reds,Colorado Rockies,113,115,663903.0,500779.0,6,8,0
831761,2026-03-18,Los Angeles Dodgers,San Francisco Giants,119,137,660271.0,694738.0,5,1,1
831932,2026-03-18,Arizona Diamondbacks,Chicago Cubs,109,112,518876.0,665795.0,16,8,1
831895,2026-03-18,Los Angeles Angels,Cincinnati Reds,108,113,686799.0,695505.0,7,4,1
831818,2026-03-18,Milwaukee Brewers,Los Angeles Angels,158,108,690986.0,696270.0,3,4,0
831784,2026-03-18,Seattle Mariners,Milwaukee Brewers,136,158,676106.0,692230.0,7,3,1
831558,2026-03-18,Pittsburgh Pirates,Detroit Tigers,134,116,677952.0,663554.0,3,1,1
831833,2026-03-18,Texas Rangers,Kansas City Royals,140,118,677958.0,608379.0,12,3,1
831452,2026-03-19,St. Louis Cardinals,Washington Nationals,138,120,687273.0,641793.0,5,1,1
831551,2026-03-19,Philadelphia Phillies,Tampa Bay Rays,143,139,641835.0,656876.0,8,2,1
832062,2026-03-19,New York Yankees,Baltimore Orioles,147,110,608331.0,665152.0,5,4,1
831605,2026-03-19,Toronto Blue Jays,New York Yankees,141,147,664074.0,677960.0,11,0,1
831500,2026-03-19,Houston Astros,New York Mets,117,121,663567.0,673540.0,2,6,0
831501,2026-03-19,Baltimore Orioles,Pittsburgh Pirates,110,134,669432.0,676742.0,5,2,1
831606,2026-03-19,Boston Red Sox,Minnesota Twins,111,142,678394.0,690953.0,4,2,1
831822,2026-03-19,Kansas City Royals,Los Angeles Angels,118,108,663460.0,579328.0,3,4,0
831846,2026-03-19,Cleveland Guardians,Kansas City Royals,114,118,800048.0,702070.0,6,5,1
831962,2026-03-19,Chicago White Sox,Arizona Diamondbacks,145,109,663436.0,647336.0,4,2,1
831755,2026-03-19,Athletics,Seattle Mariners,133,136,650644.0,,4,6,0
831756,2026-03-19,Colorado Rockies,San Francisco Giants,115,137,608372.0,657277.0,11,14,0
831907,2026-03-19,San Diego Padres,Chicago White Sox,135,145,650633.0,686563.0,13,6,1
831722,2026-03-19,Milwaukee Brewers,Texas Rangers,158,140,605540.0,656641.0,11,4,1
831602,2026-03-20,Tampa Bay Rays,Boston Red Sox,139,111,663556.0,687762.0,2,0,1
831604,2026-03-20,Minnesota Twins,Toronto Blue Jays,142,141,680573.0,453286.0,1,2,0
831550,2026-03-20,Philadelphia Phillies,Detroit Tigers,143,116,650911.0,669373.0,4,4,0
831456,2026-03-20,New York Mets,St. Louis Cardinals,121,138,668964.0,669461.0,3,4,0
831910,2026-03-20,Los Angeles Angels,Chicago White Sox,108,145,667755.0,681343.0,4,3,1
831451,2026-03-20,Atlanta Braves,Pittsburgh Pirates,144,134,660761.0,670990.0,8,1,1
831505,2026-03-20,Houston Astros,Miami Marlins,117,146,686613.0,691587.0,4,7,0
831603,2026-03-20,New York Yankees,Baltimore Orioles,147,110,661563.0,621107.0,3,1,1
831450,2026-03-20,Miami Marlins,Washington Nationals,146,120,663978.0,656492.0,3,2,1
831835,2026-03-20,San Francisco Giants,Kansas City Royals,137,118,605288.0,686701.0,5,2,1
831902,2026-03-20,Chicago Cubs,Cincinnati Reds,112,113,571510.0,682227.0,6,8,0
831766,2026-03-20,Los Angeles Dodgers,San Diego Padres,119,135,808967.0,594835.0,4,3,1
831743,2026-03-20,Cleveland Guardians,Seattle Mariners,114,136,671106.0,682077.0,8,20,0
831749,2026-03-20,Texas Rangers,San Francisco Giants,140,137,543135.0,702352.0,6,5,1
831931,2026-03-20,Athletics,Chicago Cubs,133,112,,592791.0,6,2,1
831864,2026-03-20,San Diego Padres,Colorado Rockies,135,115,601713.0,675848.0,3,9,0
831796,2026-03-20,Arizona Diamondbacks,Milwaukee Brewers,109,158,668678.0,694819.0,8,7,1
831448,2026-03-21,Washington Nationals,New York Mets,120,121,676917.0,,3,1,1
831553,2026-03-21,Pittsburgh Pirates,Toronto Blue Jays,134,141,694973.0,592332.0,8,3,1
831599,2026-03-21,Tampa Bay Rays,Minnesota Twins,139,142,691765.0,657746.0,3,2,1
831499,2026-03-21,Baltimore Orioles,Philadelphia Phillies,110,143,694370.0,680743.0,10,8,1
831502,2026-03-21,Boston Red Sox,Atlanta Braves,111,144,676979.0,519242.0,1,6,0
831449,2026-03-21,St. Louis Cardinals,Miami Marlins,138,146,,676083.0,7,4,1
831601,2026-03-21,Detroit Tigers,New York Yankees,116,147,664285.0,693645.0,3,1,1
831549,2026-03-21,New York Mets,Houston Astros,121,117,804636.0,681347.0,5,7,0
831937,2026-03-21,Los Angeles Dodgers,Athletics,119,133,686218.0,682052.0,5,5,0
831868,2026-03-21,Kansas City Royals,Colorado Rockies,118,115,666142.0,607536.0,6,5,1
831873,2026-03-21,San Francisco Giants,Cleveland Guardians,137,114,592662.0,676440.0,10,7,1
831734,2026-03-21,Arizona Diamondbacks,Texas Rangers,109,140,669194.0,,5,2,1
831767,2026-03-21,Milwaukee Brewers,San Diego Padres,158,135,688107.0,681190.0,6,1,1
831916,2026-03-21,Cincinnati Reds,Chicago White Sox,113,145,671096.0,699151.0,11,7,1
831923,2026-03-21,Seattle Mariners,Chicago Cubs,136,112,,607067.0,1,7,0
831496,2026-03-22,Houston Astros,St. Louis Cardinals,117,138,664299.0,700241.0,2,3,0
831552,2026-03-22,Pittsburgh Pirates,Boston Red Sox,134,111,656605.0,543243.0,3,6,0
831492,2026-03-22,Minnesota Twins,Atlanta Braves,142,144,671737.0,625643.0,7,3,1
831493,2026-03-22,New York Yankees,Philadelphia Phillies,147,143,701542.0,605400.0,6,2,1
831592,2026-03-22,Toronto Blue Jays,Tampa Bay Rays,141,139,656302.0,607259.0,14,1,1
831446,2026-03-22,Miami Marlins,New York Mets,146,121,645261.0,656849.0,4,3,1
831503,2026-03-22,Baltimore Orioles,Washington Nationals,110,120,680694.0,680730.0,8,1,1
831896,2026-03-22,Cleveland Guardians,Cincinnati Reds,114,113,668909.0,666157.0,8,2,1
831789,2026-03-22,Chicago Cubs,Milwaukee Brewers,112,158,690990.0,694477.0,12,0,1
831945,2026-03-22,Colorado Rockies,Athletics,115,133,547179.0,605488.0,6,5,1
831752,2026-03-22,Sacramento River Cats,San Francisco Giants,105,137,802609.0,641816.0,2,1,1
831746,2026-03-22,Chicago White Sox,Seattle Mariners,145,136,680732.0,693433.0,2,4,0
831804,2026-03-22,Los Angeles Angels,Los Angeles Dodgers,108,119,691946.0,607192.0,5,13,0
831947,2026-03-22,San Diego Padres,Arizona Diamondbacks,135,109,621111.0,605452.0,1,11,0
831547,2026-03-23,Philadelphia Phillies,Tampa Bay Rays,143,139,666200.0,571927.0,0,7,0
831546,2026-03-23,Washington Nationals,Baltimore Orioles,120,110,676571.0,669358.0,0,2,0
832036,2026-03-23,Boston Red Sox,Minnesota Twins,111,142,670912.0,641927.0,6,9,0
831447,2026-03-23,Pittsburgh Pirates,Atlanta Braves,134,144,608334.0,800311.0,2,5,0
831915,2026-03-23,Athletics,Chicago White Sox,133,145,806960.0,641743.0,10,9,1
831780,2026-03-23,Chicago Cubs,New York Yankees,112,147,684007.0,801739.0,15,6,1
831735,2026-03-23,San Diego Padres,Seattle Mariners,135,136,608566.0,622491.0,10,3,1
831442,2026-03-23,Springfield Cardinals,St. Louis Cardinals,440,138,802408.0,669160.0,2,3,0
832078,2026-03-23,Milwaukee Brewers,Cincinnati Reds,158,113,676879.0,663903.0,9,1,1
831838,2026-03-23,Texas Rangers,Kansas City Royals,140,118,669022.0,608379.0,3,2,1
831443,2026-03-23,Houston Astros,Sugar Land Space Cowboys,117,5434,837227.0,,9,1,1
831857,2026-03-23,Colorado Rockies,Detroit Tigers,115,116,,656427.0,6,5,1
831821,2026-03-23,Los Angeles Dodgers,Los Angeles Angels,119,108,808963.0,672282.0,7,7,0
831885,2026-03-23,Arizona Diamondbacks,Cleveland Guardians,109,114,518876.0,677944.0,0,7,0
831786,2026-03-23,San Francisco Giants,Sultanes de Monterrey,137,562,663941.0,605501.0,10,2,1
831545,2026-03-24,Atlanta Braves,Tampa Bay Rays,144,139,656550.0,592155.0,3,2,1
832037,2026-03-24,Minnesota Twins,Boston Red Sox,142,111,687849.0,624133.0,15,6,1
831837,2026-03-24,Texas Rangers,Kansas City Royals,140,118,683004.0,607625.0,4,1,1
831779,2026-03-24,Chicago Cubs,New York Yankees,112,147,665795.0,543037.0,3,8,0
831856,2026-03-24,Colorado Rockies,Detroit Tigers,115,116,608372.0,434378.0,8,11,0
831887,2026-03-24,Arizona Diamondbacks,Cleveland Guardians,109,114,647336.0,800048.0,5,10,0
832077,2026-03-24,Milwaukee Brewers,Cincinnati Reds,158,113,687075.0,695505.0,4,1,1
831820,2026-03-24,Los Angeles Dodgers,Los Angeles Angels,119,108,660271.0,686799.0,0,3,0
831441,2026-03-24,Houston Astros,Sugar Land Space Cowboys,117,5434,621121.0,699044.0,6,5,1
831782,2026-03-24,San Francisco Giants,Sultanes de Monterrey,137,562,694738.0,656954.0,8,2,1
823244,2026-03-25,San Francisco Giants,New York Yankees,137,147,657277.0,608331.0,0,7,0
823649,2026-03-26,New York Mets,Pittsburgh Pirates,121,134,642547.0,694973.0,11,7,1
823812,2026-03-26,Milwaukee Brewers,Chicago White Sox,158,145,694819.0,681343.0,14,2,1
824704,2026-03-26,Chicago Cubs,Washington Nationals,112,120,571510.0,676917.0,4,10,0
824865,2026-03-26,Baltimore Orioles,Minnesota Twins,110,142,669432.0,657746.0,2,1,1
824541,2026-03-26,Cincinnati Reds,Boston Red Sox,113,111,671096.0,676979.0,0,3,0
824218,2026-03-26,Houston Astros,Los Angeles Angels,117,108,686613.0,667755.0,0,3,0
823325,2026-03-26,San Diego Padres,Detroit Tigers,135,116,601713.0,669373.0,2,8,0
823081,2026-03-26,St. Louis Cardinals,Tampa Bay Rays,138,139,669461.0,656876.0,9,7,1
823486,2026-03-26,Philadelphia Phillies,Texas Rangers,143,140,650911.0,543135.0,5,3,1
823974,2026-03-26,Los Angeles Dodgers,Arizona Diamondbacks,119,109,808967.0,668678.0,8,2,1
823163,2026-03-26,Seattle Mariners,Cleveland Guardians,136,114,669302.0,676440.0,4,6,0
823243,2026-03-27,San Francisco Giants,New York Yankees,137,147,592662.0,693645.0,0,3,0
822839,2026-03-27,Toronto Blue Jays,Athletics,141,133,592332.0,622663.0,3,2,1
823893,2026-03-27,Miami Marlins,Colorado Rockies,146,115,645261.0,607536.0,2,1,1
824946,2026-03-27,Atlanta Braves,Kansas City Royals,144,118,519242.0,666142.0,6,0,1
824216,2026-03-27,Houston Astros,Los Angeles Angels,117,108,681347.0,579328.0,2,6,0
823324,2026-03-27,San Diego Padres,Detroit Tigers,135,116,650633.0,664285.0,2,5,0
823162,2026-03-27,Seattle Mariners,Cleveland Guardians,136,114,669923.0,668909.0,5,1,1
823971,2026-03-27,Los Angeles Dodgers,Arizona Diamondbacks,119,109,686218.0,669194.0,5,4,1
823082,2026-03-28,St. Louis Cardinals,Tampa Bay Rays,138,139,700241.0,671212.0,6,5,1
824701,2026-03-28,Chicago Cubs,Washington Nationals,112,120,690990.0,571945.0,10,2,1
822838,2026-03-28,Toronto Blue Jays,Athletics,141,133,656302.0,605488.0,8,7,1
824862,2026-03-28,Baltimore Orioles,Minnesota Twins,110,142,680694.0,671737.0,1,4,0
823488,2026-03-28,Philadelphia Phillies,Texas Rangers,143,140,605400.0,656641.0,4,5,0
824540,2026-03-28,Cincinnati Reds,Boston Red Sox,113,111,663903.0,543243.0,6,5,1
823651,2026-03-28,New York Mets,Pittsburgh Pirates,121,134,656849.0,656605.0,4,2,1
823892,2026-03-28,Miami Marlins,Colorado Rockies,146,115,691587.0,547179.0,4,3,1
824213,2026-03-28,Houston Astros,Los Angeles Angels,117,108,664299.0,672282.0,11,9,1
823811,2026-03-28,Milwaukee Brewers,Chicago White Sox,158,145,694477.0,680732.0,6,1,1
824945,2026-03-28,Atlanta Braves,Kansas City Royals,144,118,625643.0,608379.0,6,2,1
823241,2026-03-28,San Francisco Giants,New York Yankees,137,147,641816.0,701542.0,1,3,0
823323,2026-03-28,San Diego Padres,Detroit Tigers,135,116,681190.0,656427.0,3,0,1
823973,2026-03-28,Los Angeles Dodgers,Arizona Diamondbacks,119,109,607192.0,593958.0,3,2,1
823161,2026-03-28,Seattle Mariners,Cleveland Guardians,136,114,693433.0,676282.0,5,6,0
824864,2026-03-29,Baltimore Orioles,Minnesota Twins,110,142,669358.0,641927.0,8,6,1
823487,2026-03-29,Philadelphia Phillies,Texas Rangers,143,140,666200.0,669022.0,3,8,0
824944,2026-03-29,Atlanta Braves,Kansas City Royals,144,118,656550.0,607625.0,1,4,0
822837,2026-03-29,Toronto Blue Jays,Athletics,141,133,641778.0,806960.0,5,2,1
824538,2026-03-29,Cincinnati Reds,Boston Red Sox,113,111,695076.0,813349.0,3,2,1
823647,2026-03-29,New York Mets,Pittsburgh Pirates,121,134,690997.0,669387.0,3,4,0
823891,2026-03-29,Miami Marlins,Colorado Rockies,146,115,676974.0,500779.0,4,3,1
824215,2026-03-29,Houston Astros,Los Angeles Angels,117,108,837227.0,686799.0,9,7,1
823810,2026-03-29,Milwaukee Brewers,Chicago White Sox,158,145,687075.0,641743.0,9,7,1
823079,2026-03-29,St. Louis Cardinals,Tampa Bay Rays,138,139,669160.0,571927.0,7,11,0
824700,2026-03-29,Chicago Cubs,Washington Nationals,112,120,684007.0,663623.0,3,6,0
823160,2026-03-29,Seattle Mariners,Cleveland Guardians,136,114,676106.0,677944.0,8,0,1
824135,2026-03-30,Kansas City Royals,Minnesota Twins,118,142,663460.0,680573.0,3,1,1
824863,2026-03-30,Baltimore Orioles,Texas Rangers,110,140,605135.0,683004.0,2,5,0
824539,2026-03-30,Cincinnati Reds,Pittsburgh Pirates,113,134,695505.0,677952.0,2,0,1
823484,2026-03-30,Philadelphia Phillies,Washington Nationals,143,120,592836.0,656492.0,2,13,0
823890,2026-03-30,Miami Marlins,Chicago White Sox,146,145,663978.0,663436.0,4,9,0
822834,2026-03-30,Toronto Blue Jays,Colorado Rockies,141,115,664074.0,608372.0,5,14,0
824943,2026-03-30,Atlanta Braves,Athletics,144,133,693821.0,682052.0,4,0,1
824702,2026-03-30,Chicago Cubs,Los Angeles Angels,112,108,665795.0,696270.0,7,2,1
823809,2026-03-30,Milwaukee Brewers,Tampa Bay Rays,158,139,690986.0,607259.0,2,3,0
823080,2026-03-30,St. Louis Cardinals,New York Mets,138,121,681517.0,605280.0,2,4,0
824214,2026-03-30,Houston Astros,Boston Red Sox,117,111,621121.0,624133.0,8,1,1
823320,2026-03-30,San Diego Padres,San Francisco Giants,135,137,621111.0,694738.0,2,3,0
823159,2026-03-30,Seattle Mariners,New York Yankees,136,147,622491.0,677960.0,2,1,1
825108,2026-03-30,Arizona Diamondbacks,Detroit Tigers,109,116,647336.0,434378.0,9,6,1
823972,2026-03-30,Los Angeles Dodgers,Cleveland Guardians,119,114,808963.0,800048.0,2,4,0
824861,2026-03-31,Baltimore Orioles,Texas Rangers,110,140,621107.0,594798.0,5,8,0
824537,2026-03-31,Cincinnati Reds,Pittsburgh Pirates,113,134,682227.0,696149.0,3,8,0
823485,2026-03-31,Philadelphia Phillies,Washington Nationals,143,120,691725.0,676571.0,3,2,1
823888,2026-03-31,Miami Marlins,Chicago White Sox,146,145,676083.0,607200.0,9,2,1
822836,2026-03-31,Toronto Blue Jays,Colorado Rockies,141,115,453286.0,663372.0,5,1,1
824942,2026-03-31,Atlanta Braves,Athletics,144,133,660761.0,650644.0,2,5,0
824699,2026-03-31,Chicago Cubs,Los Angeles Angels,112,108,592791.0,667755.0,0,2,0
823807,2026-03-31,Milwaukee Brewers,Tampa Bay Rays,158,139,605540.0,663556.0,6,2,1
823077,2026-03-31,St. Louis Cardinals,New York Mets,138,121,669467.0,673540.0,3,0,1
824212,2026-03-31,Houston Astros,Boston Red Sox,117,111,686613.0,678394.0,9,2,1
825107,2026-03-31,Arizona Diamondbacks,Detroit Tigers,109,116,694297.0,663554.0,7,5,1
823322,2026-03-31,San Diego Padres,San Francisco Giants,135,137,608566.0,657277.0,3,9,0
823158,2026-03-31,Seattle Mariners,New York Yankees,136,147,669302.0,608331.0,0,5,0
823969,2026-03-31,Los Angeles Dodgers,Cleveland Guardians,119,114,660271.0,676440.0,4,1,1
824940,2026-04-01,Atlanta Braves,Athletics,144,133,519242.0,622663.0,5,1,1
824860,2026-04-01,Baltimore Orioles,Texas Rangers,110,140,669432.0,543135.0,8,3,1
824536,2026-04-01,Cincinnati Reds,Pittsburgh Pirates,113,134,671096.0,694973.0,3,8,0
823483,2026-04-01,Philadelphia Phillies,Washington Nationals,143,120,650911.0,676917.0,6,5,1
822835,2026-04-01,Toronto Blue Jays,Colorado Rockies,141,115,592332.0,607536.0,1,2,0
823889,2026-04-01,Miami Marlins,Chicago White Sox,146,145,645261.0,681343.0,10,0,1
823078,2026-04-01,St. Louis Cardinals,New York Mets,138,121,669461.0,642547.0,2,1,1
823806,2026-04-01,Milwaukee Brewers,Tampa Bay Rays,158,139,694819.0,656876.0,8,2,1
824211,2026-04-01,Houston Astros,Boston Red Sox,117,111,681347.0,676979.0,6,4,1
824698,2026-04-01,Chicago Cubs,Los Angeles Angels,112,108,571510.0,579328.0,6,2,1
825106,2026-04-01,Arizona Diamondbacks,Detroit Tigers,109,116,668678.0,669373.0,1,0,1
823321,2026-04-01,San Diego Padres,San Francisco Giants,135,137,601713.0,605288.0,7,1,1
823157,2026-04-01,Seattle Mariners,New York Yankees,136,147,669923.0,693645.0,3,5,0
824136,2026-04-01,Kansas City Royals,Minnesota Twins,118,142,702070.0,657746.0,13,9,1
823970,2026-04-01,Los Angeles Dodgers,Cleveland Guardians,119,114,808967.0,668909.0,1,4,0
824133,2026-04-02,Kansas City Royals,Minnesota Twins,118,142,666142.0,671737.0,1,5,0
825105,2026-04-02,Arizona Diamondbacks,Atlanta Braves,109,144,669194.0,625643.0,2,17,0
823242,2026-04-02,San Francisco Giants,New York Mets,137,121,592662.0,656849.0,7,2,1
822758,2026-04-03,Washington Nationals,Los Angeles Dodgers,120,119,571945.0,686218.0,6,13,0
824299,2026-04-03,Detroit Tigers,St. Louis Cardinals,116,138,664285.0,700241.0,4,0,1
823568,2026-04-03,New York Yankees,Miami Marlins,147,146,701542.0,691587.0,8,2,1
824786,2026-04-03,Boston Red Sox,San Diego Padres,111,135,543243.0,650633.0,5,2,1
822919,2026-04-03,Texas Rangers,Cincinnati Reds,140,113,669022.0,663903.0,3,5,0
824458,2026-04-03,Cleveland Guardians,Chicago Cubs,114,112,676282.0,690990.0,4,1,1
823732,2026-04-03,Minnesota Twins,Tampa Bay Rays,142,139,641927.0,671212.0,10,4,1
824377,2026-04-03,Colorado Rockies,Philadelphia Phillies,115,143,547179.0,605400.0,1,10,0
823406,2026-04-03,Pittsburgh Pirates,Baltimore Orioles,134,110,656605.0,680694.0,5,4,1
824056,2026-04-03,Los Angeles Angels,Seattle Mariners,108,136,672282.0,693433.0,1,3,0
825026,2026-04-03,Athletics,Houston Astros,133,117,605488.0,664299.0,11,4,1
825103,2026-04-03,Arizona Diamondbacks,Atlanta Braves,109,144,593958.0,656550.0,0,2,0
823240,2026-04-03,San Francisco Giants,New York Mets,137,121,641816.0,690997.0,3,10,0
824295,2026-04-04,Detroit Tigers,St. Louis Cardinals,116,138,656427.0,669160.0,11,6,1
824622,2026-04-04,Chicago White Sox,Toronto Blue Jays,145,141,691799.0,689254.0,6,3,1
824132,2026-04-04,Kansas City Royals,Milwaukee Brewers,118,158,679883.0,694477.0,2,5,0
822757,2026-04-04,Washington Nationals,Los Angeles Dodgers,120,119,663623.0,607192.0,5,10,0
825027,2026-04-04,Athletics,Houston Astros,133,117,806960.0,837227.0,0,11,0
823404,2026-04-04,Pittsburgh Pirates,Baltimore Orioles,134,110,669387.0,669358.0,3,2,1
824782,2026-04-04,Boston Red Sox,San Diego Padres,111,135,813349.0,681190.0,2,3,0
822920,2026-04-04,Texas Rangers,Cincinnati Reds,140,113,677958.0,695076.0,0,2,0
823569,2026-04-04,New York Yankees,Miami Marlins,147,146,677960.0,676974.0,9,7,1
823730,2026-04-04,Minnesota Twins,Tampa Bay Rays,142,139,690953.0,571927.0,1,7,0
825104,2026-04-04,Arizona Diamondbacks,Atlanta Braves,109,144,647336.0,693821.0,2,1,1
824378,2026-04-04,Colorado Rockies,Philadelphia Phillies,115,143,657514.0,666200.0,1,2,0
823239,2026-04-04,San Francisco Giants,New York Mets,137,121,694738.0,605280.0,0,9,0
824054,2026-04-04,Los Angeles Angels,Seattle Mariners,108,136,686799.0,676106.0,1,0,1
824459,2026-04-05,Cleveland Guardians,Chicago Cubs,114,112,677944.0,665795.0,0,1,0
822756,2026-04-05,Washington Nationals,Los Angeles Dodgers,120,119,656492.0,808963.0,6,8,0
823405,2026-04-05,Pittsburgh Pirates,Baltimore Orioles,134,110,677952.0,605135.0,8,2,1
824781,2026-04-05,Boston Red Sox,San Diego Padres,111,135,624133.0,621111.0,6,8,0
823566,2026-04-05,New York Yankees,Miami Marlins,147,146,608331.0,664126.0,6,7,0
823729,2026-04-05,Minnesota Twins,Tampa Bay Rays,142,139,680573.0,607259.0,1,4,0
824620,2026-04-05,Chicago White Sox,Toronto Blue Jays,145,141,663436.0,641778.0,3,0,1
824131,2026-04-05,Kansas City Royals,Milwaukee Brewers,118,158,663460.0,690986.0,5,8,0
822917,2026-04-05,Texas Rangers,Cincinnati Reds,140,113,683004.0,695505.0,1,2,0
824379,2026-04-05,Colorado Rockies,Philadelphia Phillies,115,143,608372.0,592836.0,4,1,1
825025,2026-04-05,Athletics,Houston Astros,133,117,682052.0,621121.0,12,10,1
823238,2026-04-05,San Francisco Giants,New York Mets,137,121,657277.0,673540.0,2,5,0
824053,2026-04-05,Los Angeles Angels,Seattle Mariners,108,136,691946.0,622491.0,8,7,1
825102,2026-04-05,Arizona Diamondbacks,Atlanta Braves,109,144,694297.0,527048.0,6,5,1
824296,2026-04-05,Detroit Tigers,St. Louis Cardinals,116,138,672456.0,681517.0,3,5,0
823002,2026-04-06,Tampa Bay Rays,Chicago Cubs,139,112,663556.0,592791.0,6,4,1
824456,2026-04-06,Cleveland Guardians,Kansas City Royals,114,118,676440.0,608379.0,2,4,0
823401,2026-04-06,Pittsburgh Pirates,San Diego Padres,134,135,696149.0,608566.0,0,5,0
